Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Catch,Blaze,Zla,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2057
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Catch,Zla,Blaze,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2061
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Catch,Blaze,Zla,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2065
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Catch,Zla,Ochen,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2069
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Catch,Ochen,Billy,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2073
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Throwaway,Billy,Anonymous,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2077
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Defense,Throwaway,,,Anonymous,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2081
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Drop,Billy,Ochen,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2089
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Defense,D,,,Zla,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2181
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Catch,Ochen,Blaze,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2185
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Catch,Blaze,Matt,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2189
2022-10-22 14:09,Porbter Lot,Bowdoin,275,O,5,4,Offense,Goal,Matt,Lebron,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,2193
2022-10-22 14:09,Porbter Lot,Bowdoin,134,D,5,5,Defense,PullOb,,,Ian,,Ty,Charlie,Ian,Champagn,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2309
2022-10-22 14:09,Porbter Lot,Bowdoin,134,D,5,5,Defense,D,,,Charlie,,Ty,Charlie,Ian,Champagn,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2313
2022-10-22 14:09,Porbter Lot,Bowdoin,134,D,5,5,Offense,Catch,Charlie,Ian,,,Ty,Charlie,Ian,Champagn,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2317
2022-10-22 14:09,Porbter Lot,Bowdoin,134,D,5,5,Offense,Catch,Ian,Gekken,,,Ty,Charlie,Ian,Champagn,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2321
2022-10-22 14:09,Porbter Lot,Bowdoin,134,D,5,5,Offense,Catch,Gekken,C^2,,,Ty,Charlie,Ian,Champagn,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2325
2022-10-22 14:09,Porbter Lot,Bowdoin,134,D,5,5,Offense,Drop,Dreq,Gekken,,,Ty,Charlie,Ian,Champagn,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2437
2022-10-22 14:09,Porbter Lot,Bowdoin,134,D,5,5,Defense,Goal,,,Anonymous,,Ty,Charlie,Ian,Champagn,Dreq,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,2441
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Sam,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2560
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Sam,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2569
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2573
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Jack,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2577
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Sam,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2581
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Sam,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2585
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Fondue,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2589
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Fondue,Ian,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2593
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ian,Dreq,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2597
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Dreq,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2601
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Fondue,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2605
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Fondue,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2609
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2613
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Jack,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2617
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2621
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Throwaway,Jack,Anonymous,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2625
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Defense,D,,,Sam,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2629
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Throwaway,Sam,Anonymous,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2693
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Defense,D,,,Ochen,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2697
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2701
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Jack,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2705
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Throwaway,Ochen,Anonymous,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2709
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Defense,Throwaway,,,Anonymous,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2713
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2717
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Jack,Ian,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2721
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Throwaway,Ian,Anonymous,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2725
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Defense,Throwaway,,,Anonymous,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2821
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Fondue,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2825
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Fondue,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2949
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Fondue,Ian,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2953
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ian,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2957
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Jack,Fondue,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2961
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Fondue,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2969
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Fondue,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2973
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Fondue,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2977
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Jack,Fondue,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2981
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Fondue,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2985
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Jack,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2989
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,2993
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Jack,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,3077
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Jack,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,3081
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Jack,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,3085
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ochen,Fondue,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,3089
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Fondue,Ian,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,3093
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Catch,Ian,Fondue,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,3097
2022-10-22 14:09,Porbter Lot,Bowdoin,543,O,6,5,Offense,Goal,Fondue,Ochen,,,Billy,Ian,Levy,Dreq,Ochen,Jack,Fondue,,,,,,,,,,,,,,,,,,,,,,3101
2022-10-22 14:09,Porbter Lot,Bowdoin,258,D,6,6,Defense,Pull,,,Gekken,4.245,Lebron,Ty,Dreq,Ochen,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,3205
2022-10-22 14:09,Porbter Lot,Bowdoin,258,D,6,6,Defense,Throwaway,,,Anonymous,,Lebron,Ty,Dreq,Ochen,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,3209
2022-10-22 14:09,Porbter Lot,Bowdoin,258,D,6,6,Offense,Catch,Chris,Gekken,,,Lebron,Ty,Dreq,Ochen,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,3213
2022-10-22 14:09,Porbter Lot,Bowdoin,258,D,6,6,Offense,Catch,Gekken,Ochen,,,Lebron,Ty,Dreq,Ochen,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,3333
2022-10-22 14:09,Porbter Lot,Bowdoin,258,D,6,6,Offense,Drop,Ochen,Fondue,,,Lebron,Ty,Dreq,Ochen,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,3337
2022-10-22 14:09,Porbter Lot,Bowdoin,258,D,6,6,Defense,D,,,Dreq,,Lebron,Ty,Dreq,Ochen,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,3341
2022-10-22 14:09,Porbter Lot,Bowdoin,258,D,6,6,Offense,Throwaway,Ochen,Anonymous,,,Lebron,Ty,Dreq,Ochen,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,3345
2022-10-22 14:09,Porbter Lot,Bowdoin,258,D,6,6,Defense,Goal,,,Anonymous,,Lebron,Ty,Dreq,Ochen,Fondue,Gekken,Zla,,,,,,,,,,,,,,,,,,,,,,3461
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Billy,Sam,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3584
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Sam,Billy,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3593
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Billy,Ren,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3597
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Ren,Billy,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3601
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Billy,Blaze,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3605
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Blaze,Sam,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3609
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Throwaway,Sam,Anonymous,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3613
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Defense,D,,,Champagn,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3617
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Throwaway,Billy,Anonymous,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3717
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Defense,Throwaway,,,Anonymous,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3721
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Billy,Sam,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3725
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Sam,Jack,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3729
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Jack,Sam,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3733
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Sam,Billy,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3737
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Catch,Billy,Sam,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3741
2022-10-22 14:09,Porbter Lot,Bowdoin,163,O,7,6,Offense,Goal,Sam,Ren,,,Matt,Billy,Blaze,Champagn,Ren,Jack,Sam,,,,,,,,,,,,,,,,,,,,,,3745
2022-10-22 14:09,Porbter Lot,Bowdoin,14,D,7,7,Defense,Pull,,,Gekken,4.463,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,3845
2022-10-22 14:09,Porbter Lot,Bowdoin,14,D,7,7,Defense,Throwaway,,,Anonymous,,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,3849
2022-10-22 14:09,Porbter Lot,Bowdoin,14,D,7,7,Offense,Throwaway,Chris,Anonymous,,,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,3853
2022-10-22 14:09,Porbter Lot,Bowdoin,14,D,7,7,Defense,Goal,,,Anonymous,,Matt,Chris,Levy,Ren,Eddie,Gekken,Manny,,,,,,,,,,,,,,,,,,,,,,3857
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Ochen,Billy,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3968
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Billy,Ochen,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3977
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Ochen,Billy,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3981
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Billy,Lebron,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3985
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Lebron,Blaze,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3989
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Blaze,Ochen,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,3993
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Ochen,Eddie,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4101
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Eddie,Ochen,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4105
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Ochen,Blaze,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4109
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Throwaway,Blaze,Anonymous,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4113
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Defense,D,,,Zla,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4117
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Zla,Ochen,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4121
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Ochen,Blaze,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4125
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Blaze,Ochen,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4129
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Ochen,Blaze,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4133
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Blaze,Ochen,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4137
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Ochen,Blaze,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4141
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Blaze,Billy,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4229
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Catch,Billy,Ochen,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4233
2022-10-22 14:09,Porbter Lot,Bowdoin,271,O,8,7,Offense,Goal,Ochen,Zla,,,Matt,Billy,Lebron,Blaze,Ochen,Eddie,Zla,,,,,,,,,,,,,,,,,,,,,,4237
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Defense,Pull,,,Ochen,4.752,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4613
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Defense,Throwaway,,,Anonymous,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4617
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Catch,Ochen,Matt,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4621
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Catch,Matt,Fondue,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4625
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Catch,Fondue,Ochen,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4629
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Catch,Ochen,Dreq,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4633
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Catch,Dreq,Ochen,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4637
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Catch,Ochen,Dreq,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4741
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Catch,Dreq,Ochen,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4745
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Throwaway,Ochen,Anonymous,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4749
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Defense,Throwaway,,,Anonymous,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4761
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Catch,Ochen,Matt,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4765
2022-10-22 14:09,Porbter Lot,Bowdoin,174,D,9,7,Offense,Catch,Matt,Ochen,,,Matt,Ty,Chris,Ochen,Dreq,Fondue,Gekken,,,,,,,,,,,,,,,,,,,,,,4769
